,1,20,333,25,507,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.82,26,4500,355.12,0.145,0.00361,0.0062,"Three-way catalyst",8
,1,20,334,33.2,268,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.07,30.7,4250,266.75,0.0267,0.00148,0.00127,"Three-way catalyst",6
,1,20,335,34.9,268,"Car","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.82,28.5,4250,253.58,0.0938,0.014,0.00145,"Three-way catalyst",6
,1,20,336,33.2,268,"Car","Automatic",7,"4-Wheel Drive","Not eqipped",3.07,30.2,4500,267.3,0.1332,0.01391,0.0017,"Three-way catalyst",6
,1,20,337,47.1,210,"Car","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.65,26.1,4500,216.24,0.0048,0.00939,0.0015,"Selective Catalytic Reduction",6
,1,20,338,35.7,268,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.82,28.5,4000,245.67,0.0428,0.00439,0.0007,"Three-way catalyst",6
,1,20,339,32.3,382,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.47,24.7,4500,274.97,0.1479,0.04909,0.0016,"Three-way catalyst",8
,1,20,340,30.6,268,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.65,26.8,4500,288.813,0.24591,0.0412,0.00386,"Three-way catalyst",8
,1,20,341,31.7,268,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.65,26.8,4250,277.23,0.2761,0.0444,0.0036,"Three-way catalyst",8
,1,20,342,31.5,382,"Both","Automatic",7,"4-Wheel Drive","Not eqipped",2.47,24.3,4750,282.26,0.1584,0.04506,0.0018,"Three-way catalyst",8
,1,20,343,26.9,518,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.82,29.7,4500,327.71,0.2646,0.00556,0.0118,"Three-way catalyst",8
,1,20,344,,134,"Car","Automatic",1,"2-Wheel Drive, Front","Not eqipped",1,0,4000,,,,,,
,1,20,345,18.7,500,"Truck","Automatic",5,"4-Wheel Drive","Not eqipped",4.11,41.5,6000,472.78,0.2449,0.00335,0.0034,"Three-way catalyst",8
,1,20,346,20.1,382,"Both","Automatic",7,"4-Wheel Drive","Not eqipped",4.38,41.3,6000,438.52,0.2923,0.03344,0.0089,"Three-way catalyst",8
,1,20,347,31.5,210,"Truck","Automatic",7,"4-Wheel Drive","Not eqipped",3.7,30.2,6000,323.12,0.0037,0.00306,0.0006,"Diesel Particulate Filter",6
,1,20,348,24.2,335,"Both","Automatic",7,"4-Wheel Drive","Not eqipped",3.7,30.2,6000,366.26,0.4741,0.03219,0.0116,"Three-way catalyst",8
,1,20,349,23.2,382,"Both","Automatic",7,"4-Wheel Drive","Not eqipped",3.7,31,6000,379.76,0.3592,0.02784,0.00683,"Three-way catalyst",8
,1,20,350,31.3,268,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.27,29.2,4500,284.13,0.1025,0.00257,0.0014,"Three-way catalyst",6
,1,20,351,29.4,268,"Both","Automatic",7,"4-Wheel Drive","Not eqipped",3.46,32.8,4500,301.91,0.055,0.00177,0.0019,"Three-way catalyst",6
,1,20,352,28.1,268,"Truck","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.9,33.8,5000,312.15,0.3462,0.02993,0.0037,"Three-way catalyst",6
,1,20,353,27.1,268,"Truck","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.9,33.8,5250,325.83,0.398,0.03605,0.0058,"Three-way catalyst",6
,1,20,354,34.4,210,"Truck","Automatic",7,"4-Wheel Drive","Not eqipped",3.45,30,5250,296.38,0.0043,0.00384,0.0015,"Selective Catalytic Reduction",6
,1,20,355,25.3,382,"Both","Automatic",7,"4-Wheel Drive","Not eqipped",3.7,32,5500,350.26,0.2681,0.01609,0.0061,"Three-way catalyst",8
,1,20,356,19.7,503,"Both","Automatic",7,"4-Wheel Drive","Not eqipped",3.45,29.6,5500,451.29,0.8418,0.01,0.0055,"Three-way catalyst",8
,1,20,357,33.7,275,"Truck","Continuously Variable",1,"4-Wheel Drive","Not eqipped",3.45,29.8,5500,262.13,0.134,0.00153,0.0015,"Three-way catalyst",6
,1,20,358,26.5,268,"Truck","Automatic",7,"4-Wheel Drive","Not eqipped",3.7,32.1,5500,333.53,0.4316,0.0196,0.0028,"Three-way catalyst",6
,1,20,359,33.3,210,"Truck","Automatic",7,"4-Wheel Drive","Not eqipped",3.45,30,5500,305.81,0.0032,0.00255,0.0013,"Diesel Particulate Filter",6
,1,20,360,35,275,"Car","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.07,28.6,5000,248.8401166,0.0802477,0.002405,0.0008046,"Three-way catalyst",6
,1,20,361,32,382,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.65,24.7,4750,275.94,0.2391,0.05164,0.00888,"Three-way catalyst",8
,1,20,362,29.8,382,"Both","Automatic",7,"4-Wheel Drive","Not eqipped",2.65,24.7,5000,297.19,0.1491,0.03233,0.0025,"Three-way catalyst",8
,1,20,363,25.6,510,"Car","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",2.65,25.3,5250,347.04,0.19167,0.0008,0.014,"Three-way catalyst",12
,1,20,364,30.2,544,"Car","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.65,28,5250,294.4,0.1622,0.00869,0.0053,"Three-way catalyst",8
,1,20,365,26.3,621,"Car","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",2.65,27.7,5500,337.48,0.1952,0.0097,0.0024,"Three-way catalyst",12
,1,20,366,28.6,382,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.65,25.7,4500,310.36,0.2411,0.06144,0.003,"Three-way catalyst",8
,1,20,367,26,518,"Both","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.65,25.7,4750,341.76,0.1847,0.00281,0.0058,"Three-way catalyst",8
,1,20,368,25,603,"Car","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",2.65,29.5,4750,355.26,0.2306,0.01041,0.0009,"Three-way catalyst",12
,1,20,369,36.2,228,"Car","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.27,33.2,3625,244.82,0.0881,0.00119,0.0087,"Three-way catalyst",6
,1,20,370,35.2,301,"Car","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.27,32.9,3625,251.87,0.0717,0.0182,0.0029,"Three-way catalyst",6
,1,20,371,26.8,563,"Car","Automated Manual",7,"2-Wheel Drive, Rear","Not eqipped",3.67,33.8,4000,329.52,0.1014,0.00753,0.0054,"Three-way catalyst",8
,1,20,372,57.8,70,"Car","Automated Manual",5,"2-Wheel Drive, Rear","Equipped, not shifted by SIL",4.53,52.9,2125,154.19,0.2211,0.01106,0.0012,"Three-way catalyst",3
,1,20,373,112.9,41,"Car","Automatic",1,"2-Wheel Drive, Rear","Not eqipped",1,151.2,2375,,,,,,
,1,21,374,46.6,143,"Car","Manual",5,"2-Wheel Drive, Front","Not eqipped",3.94,41.9,3250,191.33184,0.00267,0.00105,0.00071,"Three-way catalyst",4
,1,21,375,30.6,291,"Car","Automated Manual",6,"All Wheel Drive","Not eqipped",4.06,42.3,3875,289.64471,0.26164,0.01352,0.00602,"Three-way catalyst",4
,1,21,376,44.4,143,"Car","Other",1,"2-Wheel Drive, Front","Not eqipped",5.41,29.2,3375,200.0207,0.00269,0.00089,0.00123,"Three-way catalyst",4
,1,21,377,36,230,"Truck","Semi-Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.57,30.9,4000,246.16432,0.33494,0.01986,0.00297,"Three-way catalyst",6
,1,21,378,34.5,230,"Truck","Semi-Automatic",6,"4-Wheel Drive","Not eqipped",3.57,30.9,4250,257.0752486,0.2380908,0.0134269,0.0036379,"Three-way catalyst",6
,1,21,379,41.5,143,"Truck","Other",1,"2-Wheel Drive, Front","Not eqipped",6.47,32.2,3500,214.221016,0.0004485,0.0011548,0.0039212,"Three-way catalyst",4
,1,21,380,41.2,148,"Truck","Other",1,"4-Wheel Drive","Not eqipped",6.47,32.2,3625,214.80894,0.36191,0.0101,0.00087,"Three-way catalyst",4
,1,21,381,39.4,162,"Car","Semi-Automatic",4,"2-Wheel Drive, Front","Not eqipped",4.21,38.1,3750,225.74037,0.05844,0.0057,0.01797,"Three-way catalyst",4
,1,21,382,38.2,162,"Car","Semi-Automatic",4,"2-Wheel Drive, Front","Not eqipped",4.21,38.9,3875,233.19306,0.05223,0.00487,0.00824,"Three-way catalyst",4
,1,21,383,29.8,225,"Truck","Semi-Automatic",4,"2-Wheel Drive, Front","Not eqipped",4.01,33.1,4250,292.54076,0.13827,0.01314,0.01004,"Three-way catalyst",6
,1,21,384,26.9,225,"Truck","Semi-Automatic",4,"All Wheel Drive","Not eqipped",4.32,35.6,4500,323.90029,0.19556,0.01527,0.00389,"Three-way catalyst",6
,1,21,385,42.5,155,"Car","Semi-Automatic",4,"2-Wheel Drive, Front","Not eqipped",4.21,38.8,3625,208.58954,0.05042,0.00177,0.00617,"Three-way catalyst",4
,1,22,386,25.8,317,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",2.94,25.8,6000,345,0.0436,0.0022,0.0041,"Three-way catalyst",8
,1,22,387,32.1,152,"Truck","Manual",5,"2-Wheel Drive, Rear","Not eqipped",4.36,40.4,4000,,,,,"Three-way catalyst",4
,1,22,388,31.8,151,"Truck","Manual",5,"2-Wheel Drive, Rear","Not eqipped",4.08,39.6,4000,280,0.0598,0.0021,0.0026,,
,1,22,389,26,261,"Truck","Automatic",5,"4-Wheel Drive","Not eqipped",3.36,32.1,4750,343,0.087,0.0019,0.0024,"Three-way catalyst",6
,1,22,390,34,297,"Car","Semi-Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.13,30.5,4250,262,0.1091,0.0041,0.004,"Three-way catalyst",6
,1,22,391,29.5,300,"Both","Semi-Automatic",7,"All Wheel Drive","Not eqipped",3.69,32.8,4750,301,0.1587,0.0018,0.0055,,
,1,22,392,30.9,300,"Both","Semi-Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.36,29.8,4500,288,0.058,0.0034,0.0048,,
,1,22,393,27.5,390,"Truck","Semi-Automatic",7,"All Wheel Drive","Not eqipped",3.54,31.3,5000,324,0.0825,0.0031,0.0042,,
,1,22,394,41,219,"Car","Semi-Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.36,34.2,3875,218,0.0855,0.0028,0.0025,"Three-way catalyst",6
,1,22,395,38,219,"Car","Semi-Automatic",7,"All Wheel Drive","Not eqipped",3.36,34.2,4000,235,0.1202,0.0029,0.0025,"Three-way catalyst",6
,1,22,396,34.9,320,"Car","Semi-Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.36,33.4,4500,255,0.063,0.002,0.012,,6
,1,22,397,32.9,325,"Car","Manual",6,"2-Wheel Drive, Rear","Not eqipped",3.92,40.1,4500,,,,,,6
,1,22,398,37.1,326,"Car","Semi-Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.36,33.6,4000,240,0.1066,0.0083,0.0202,,6
,1,22,399,35.1,326,"Car","Manual",6,"2-Wheel Drive, Rear","Not eqipped",3.69,37.8,4000,253,0.38,0.0084,0.0082,,6
,1,22,400,34.9,326,"Car","Semi-Automatic",7,"All Wheel Drive","Not eqipped",3.36,33.6,4250,255,0.1017,0.0035,0.0094,,6
,1,22,401,37,330,"Car","Semi-Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.36,32.9,4250,241,0.0978,0.01,0.0113,,6
,1,22,402,33.3,330,"Car","Semi-Automatic",7,"All Wheel Drive","Not eqipped",3.36,32.9,4500,267,0.0885,0.0066,0.0076,,6
,1,22,403,34.3,420,"Car","Semi-Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.61,25.6,4500,260,0.1169,0.017,0.013,"Three-way catalyst",8
,1,22,404,28.1,400,"Truck","Semi-Automatic",7,"2-Wheel Drive, Rear","Not eqipped",2.94,23.8,6000,317,0.2158,0.0152,0.0066,"Three-way catalyst",8
,1,22,405,27,400,"Truck","Semi-Automatic",7,"4-Wheel Drive","Not eqipped",2.94,23.8,6000,330,0.2183,0.0119,0.0089,"Three-way catalyst",8
,1,22,406,36.9,332,"Car","Semi-Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.36,33.8,3625,241,0.0708,0.0093,0.0208,,6
,1,22,407,44.8,170,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.12,26.8,3500,195,0.0492,0.0005,0.0015,"HC-Adsorber",4
,1,22,408,44.7,175,"Both","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.12,26.8,3500,199,0.1513,0.0047,0.0042,,4
,1,22,409,38.4,270,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",4.88,28,3625,232,0.118,0.001,0.0126,"Three-way catalyst",6
,1,22,410,43.8,175,"Both","Manual",6,"2-Wheel Drive, Front","Not eqipped",3.81,34,3500,203,0.1603,0.0032,0.0057,,4
,1,22,411,46.6,163,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",3.54,25,3750,187,0.0703,0.0002,0.0048,,
,1,22,412,25.7,317,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",2.94,25.8,6000,346,0.0673,0.001,0.004,"Three-way catalyst",8
,1,22,413,43.5,118,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.47,33.7,3125,201,0.1517,0.0014,0.0009,"Three-way catalyst",4
,1,22,414,43.7,122,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.47,33.7,3125,202.8505994,0.1708374,0.0059101,0.0307274,"Three-way catalyst",4
,1,22,415,29.9,152,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",3.69,37,4000,298,0.0951,0.0013,0.0026,"Three-way catalyst",4
,1,22,416,26.4,261,"Truck","Manual",6,"4-Wheel Drive","Not eqipped",3.69,31.3,4750,337,0.1482,0.009,0.0058,"Three-way catalyst",6
,1,22,417,28.1,261,"Truck","Manual",6,"2-Wheel Drive, Rear","Not eqipped",3.54,31.1,4500,317,0.1261,0.002,0.0039,"Three-way catalyst",6
,1,22,418,28.7,261,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",2.94,28.1,4500,310,0.0915,0.0045,0.0024,"Three-way catalyst",6
,1,22,419,27.4,261,"Truck","Automatic",5,"4-Wheel Drive","Not eqipped",3.13,30,4750,325,0.0906,0.0068,0.0042,"Three-way catalyst",6
,1,22,420,29.3,480,"Car","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.7,36.5,4250,304,0.0284,0.002,0.005,,
,1,22,421,45.4,188,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.8,30.5,3375,197,0.0182,0.0002,0.0039,"Three-way catalyst",4
,1,22,422,130.6,107,"Car","Other",1,"2-Wheel Drive, Front","Not eqipped",7.94,111.1,3750,,,,,,
,1,22,423,35.2,290,"Both","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.17,29.6,3875,253,0.1253,0.0025,0.0157,"Three-way catalyst",6
,1,22,424,36.3,290,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.17,29.4,3875,245,0.0854,0.0025,0.0138,,
,1,22,425,32.5,265,"Truck","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.17,26.7,4250,275,0.0636,0.0022,0.0099,"Three-way catalyst",6
,1,22,426,32.9,265,"Truck","Continuously Variable",1,"All Wheel Drive","Not eqipped",5.17,26.7,4250,272,0.0819,0.0026,0.0081,"Three-way catalyst",6
,1,22,427,30.6,265,"Truck","Continuously Variable",1,"All Wheel Drive","Not eqipped",5.17,26.4,4750,291,0.1035,0.0015,0.0024,"Three-way catalyst",6
,1,22,428,26.6,266,"Truck","Semi-Automatic",5,"4-Wheel Drive","Not eqipped",3.36,32.2,5250,335,0.081,0.0046,0.0016,"Three-way catalyst",6
,1,22,429,29.9,266,"Truck","Semi-Automatic",5,"2-Wheel Drive, Rear","Not eqipped",3.13,30,5000,298,0.0002,0.0024,0.0029,"Three-way catalyst",6
,1,22,430,28.3,266,"Truck","Automatic",5,"4-Wheel Drive","Not eqipped",3.36,32.4,5000,315,0.0904,0.004,0.0017,"Three-way catalyst",6
,1,22,431,34.8,253,"Truck","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",4.88,27.5,4750,256,0.0457,0.001,0.0027,"Three-way catalyst",6
,1,22,432,36.8,170,"Both","Continuously Variable",1,"All Wheel Drive","Not eqipped",5.8,28.9,3750,242,0.0688,0.0011,0.0738,"Three-way catalyst",4
,1,22,433,37.9,170,"Both","Continuously Variable",1,"All Wheel Drive","Not eqipped",5.8,29.1,3875,235,0.0885,0.0021,0.0768,"Three-way catalyst",4
,1,22,434,38.9,170,"Both","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.8,28.9,3625,230,0.0911,0.0024,0.036,"Three-way catalyst",4
,1,22,435,39.4,170,"Both","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.8,29.1,3625,225.4802545,0.1130929,0.0028259,0.0172524,"Three-way catalyst",4
,1,22,436,43.2,140,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",3.93,42.8,3250,206,0.2095,0.004,0.0045,"Three-way catalyst",4
,1,22,437,49.1,140,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.12,27.3,3250,182,0.0859,0.0011,0.0054,"Three-way catalyst",4
,1,22,438,48,135,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.12,27.3,3250,182,0.1368,0.0009,0.001,"Three-way catalyst",4
,1,22,439,42.6,177,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.41,29.6,3375,209,0.074,0.0082,0.01,,
,1,22,440,46.5,107,"Car","Automatic",4,"2-Wheel Drive, Front","Not eqipped",4.07,42.5,2875,190.5182951,0.0577529,0.0017566,0.0028749,"Three-way catalyst",4
,1,22,441,47.3,102,"Car","Manual",5,"2-Wheel Drive, Front","Not eqipped",4.07,49.9,2875,188,0.0548,0.0007,0.0068,"Three-way catalyst",4
,1,22,442,44.2,120,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",3.93,45.7,3000,201,0.0747,0.0021,0.0012,,
,1,22,443,48.2,122,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.47,33.5,3125,185,0.0531,0.0019,0.0277,"Three-way catalyst",4
,1,22,444,30.4,261,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",2.94,28.1,4500,292,0.1406,0.0028,0.0028,"Three-way catalyst",6
,1,22,445,24.2,310,"Truck","Automatic",5,"4-Wheel Drive","Not eqipped",2.94,28,5250,368,0.0691,0.003,0.0052,"Three-way catalyst",8
,1,22,446,39.6,200,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",4.43,38.8,3375,225,0.1121,0.0098,0.0185,,
,1,22,447,30.6,152,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",3.92,37.5,4000,,,,,"Three-way catalyst",4
,1,22,448,16.1,317,"Truck","Automatic",5,"4-Wheel Drive","Not eqipped",3.36,29.9,6000,392,0.1017,0.0008,0.0033,"Three-way catalyst",8
,1,22,449,18.4,317,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",2.94,26.1,5500,342,0.0553,0.0014,0.0088,"Three-way catalyst",8
,1,22,450,22.7,317,"Truck","Automatic",5,"4-Wheel Drive","Not eqipped",3.36,29.4,6000,392,0.0637,0.0022,0.0037,"Three-way catalyst",8
,1,23,451,35.6,345,"Car","Manual",6,"2-Wheel Drive, Rear","Not eqipped",3.44,40,3625,249.33,0.01951,0.01138,0.0054,"Three-way catalyst",6
,1,23,452,36,385,"Car","Manual",6,"2-Wheel Drive, Rear","Not eqipped",3.44,40.5,3750,245.78149,0.0249,0.00552,0.00225,"Three-way catalyst",6
,1,23,453,32.3,530,"Car","Manual",6,"2-Wheel Drive, Rear","Not eqipped",3.44,32.7,3500,275.21596,0.2084,0.00036,0.0049,"Three-way catalyst",6
,1,23,454,28.4,435,"Car","Manual",6,"2-Wheel Drive, Rear","Equipped, shifted by survey schedule",3.44,41.7,3375,312.5799361,0.1042989,0.0065232,0.0062125,"Three-way catalyst",6
,1,23,455,33.2,500,"Car","Manual",6,"2-Wheel Drive, Rear","Not eqipped",3.44,35.9,3875,267.30796,0.02538,0,0.0034,"Three-way catalyst",6
,1,23,456,34.1,530,"Car","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.44,28.2,4000,260.00128,0.0274,0.00446,0.0056,"Three-way catalyst",6
,1,23,457,32.3,300,"Truck","Semi-Automatic",8,"All Wheel Drive","Not eqipped",3.7,53.7,5000,274.6329096,0.0345752,0.0034084,0.0044778,"Three-way catalyst",6
,1,23,458,31.6,400,"Truck","Automatic",8,"All Wheel Drive","Not eqipped",3.1,43.9,5000,280.68138,0.026,0,0.0051,"Three-way catalyst",8
,1,23,459,29.9,500,"Truck","Automatic",8,"All Wheel Drive","Not eqipped",2.92,42,5250,296.51336,0.02431,0,0.00367,"Three-way catalyst",8
,1,23,460,41.4,265,"Car","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.25,43.1,3500,214.17055,0.00732,0.00069,0.006,"Three-way catalyst",6
,1,23,461,37.1,320,"Car","Manual",6,"2-Wheel Drive, Rear","Not eqipped",3.89,41.6,3500,241.1267,0.0095,0.00035,0.0044,"Three-way catalyst",6
,1,23,462,36.5,300,"Car","Automatic",7,"4-Wheel Drive","Not eqipped",3.9,48.7,4500,242.83073,0.2204,0,0.0072,"Three-way catalyst",6
,1,23,463,33.2,400,"Car","Automatic",7,"2-Wheel Drive, Rear","Not eqipped",3.55,44.2,4500,266.6925,0.0546,0.00417,0.00445,"Three-way catalyst",8
,1,23,464,32,500,"Car","Automatic",7,"All Wheel Drive","Not eqipped",3.15,38.8,4750,276.5349,0.337,0.00196,0.00322,"Three-way catalyst",8
,1,24,465,27.3,563,"Car","Automatic",8,"2-Wheel Drive, Rear","Not eqipped",2.81,22.3,5500,324.89,0.2105,0,0.0035,"Three-way catalyst",12
,1,24,466,24.2,453,"Car","Semi-Automatic",6,"2-Wheel Drive, Rear","Not eqipped",3.46,26.6,6000,368.14,0.3918,0.00057,0.0001,"Three-way catalyst",12
,1,25,467,40.5,207,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",3.55,30.1,4000,205,0.02,0.005,0,"Three-way catalyst",4
,1,25,468,41,207,"Car","Manual",6,"All Wheel Drive","Not eqipped",3.76,31.2,4000,205,0.02,0.005,0,"Three-way catalyst",4
,1,25,469,43.1,207,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",3.55,29.9,3625,205,0.02,0.005,0,"Three-way catalyst",4
,1,25,470,37.4,210,"Car","Semi-Automatic",5,"2-Wheel Drive, Front","Not eqipped",2.44,33.1,3875,237.914,0.05881,0.01366,0.0053,"Three-way catalyst",4
,1,25,471,32.7,220,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",3.76,30.3,4000,184.799,0.087,0.0052,0.0037,"Three-way catalyst",4
,1,25,472,37.6,300,"Car","Semi-Automatic",6,"All Wheel Drive","Not eqipped",3.2,28.7,4500,232.803,0.0127,0.00056,0.00153,"Three-way catalyst",6
,1,26,473,37,170,"Both","Semi-Automatic",4,"All Wheel Drive","Not eqipped",4.44,40.4,3625,241,0.03,0.0004,0.003,"Three-way catalyst",4
,1,26,474,31.2,305,"Both","Manual",6,"All Wheel Drive","Not eqipped",3.9,39.8,3750,283.9865967,0.2805962,0.0347465,0.0067226,"Three-way catalyst",4
,1,26,475,34.6,265,"Both","Manual",5,"All Wheel Drive","Not eqipped",3.9,39.4,3625,258,0.07,0.0159,0.007,"Three-way catalyst",4
,1,26,476,37,170,"Both","Manual",5,"All Wheel Drive","Not eqipped",3.9,42.4,3375,240.1078,0.0005,0.0004,0.0021,,
,1,26,477,34.4,256,"Both","Manual",5,"All Wheel Drive","Not eqipped",3.08,34.5,3875,258,0.01,0.0003,0.003,"Three-way catalyst",6
,1,26,478,42.1,170,"Both","Continuously Variable",1,"All Wheel Drive","Not eqipped",3.7,28.4,3625,211.0910664,0.0183288,0.0031025,0.003902,"Three-way catalyst",4
,1,26,479,33.5,256,"Both","Automatic",5,"All Wheel Drive","Not eqipped",3.08,32.8,4000,265,0.01,0.0005,0.004,"Three-way catalyst",6
,1,26,480,29.5,256,"Both","Semi-Automatic",5,"All Wheel Drive","Not eqipped",3.58,35.6,4500,301,0.05,0.0013,0.004,"Three-way catalyst",6
,1,27,481,34.3,166,"Truck","Automatic",4,"2-Wheel Drive, Rear","Not eqipped",5.13,43,3750,257.4626,0.0651116,0.000897,0.0043659,"Three-way catalyst",4
,1,27,482,32.3,166,"Truck","Automatic",4,"4-Wheel Drive","Not eqipped",5.13,43,3875,273.0272,0.0635453,0.0009101,0.0025189,"Three-way catalyst",4
,1,27,483,40.8,185,"Car","Continuously Variable",1,"All Wheel Drive","Not eqipped",5.8,30,3750,216.9521,0.0238245,0.0020227,0.0055833,"Three-way catalyst",4
,1,27,484,42.4,185,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.8,30,3625,208.9891,0.0215993,0.0022582,0.0063344,"Three-way catalyst",4
,1,27,485,41.6,150,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",5.8,31.5,3250,211.8351,0.0274944,0.0045266,0.0058807,"Three-way catalyst",4
,1,27,486,41.3,150,"Car","Continuously Variable",1,"All Wheel Drive","Not eqipped",5.8,30.9,3375,214.6839876,0.1375115,0.0093168,0.0081284,"Three-way catalyst",4
,1,28,487,31.4,270,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",3.73,29.2,4750,281.3089209,0.0632929,0.0048892,0.0032027,"Three-way catalyst",6
,1,28,488,30,270,"Truck","Automatic",5,"4-Wheel Drive","Not eqipped",3.73,29.2,5000,291.6814878,0.0591742,0.0042553,0.003297,"Three-way catalyst",6
,1,28,489,46.8,169,"Car","Manual",6,"2-Wheel Drive, Front","Not eqipped",4.06,35.8,3625,189.2914533,0.0096062,0.0019508,0.0061092,"Three-way catalyst",4
,1,28,490,48.2,147,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",3.54,22.1,4000,180.7638111,0.0069064,0.0003788,0.0049118,,
,1,28,491,42.6,158,"Car","Automatic",5,"2-Wheel Drive, Front","Not eqipped",3.39,33.5,3250,209.4892783,0.0085799,0.0016547,0.0025843,,
,1,28,492,39.3,158,"Car","Manual",5,"2-Wheel Drive, Front","Not eqipped",4.24,43.4,3500,224.8214831,0.0057684,0.0010008,0.0158182,,
,1,28,493,57.9,98,"Car","Continuously Variable",1,"2-Wheel Drive, Front","Not eqipped",3.27,26.9,3500,152.7639478,0.0418111,0.0005757,0.001872,"Three-way catalyst",4
,1,28,494,38.3,272,"Car","Automatic",6,"2-Wheel Drive, Front","Not eqipped",3.69,29.9,4000,227.834395,0.0025229,0.0007069,0.0034208,,
,1,28,495,30.2,260,"Truck","Automatic",5,"2-Wheel Drive, Rear","Not eqipped",3.73,29.2,4500,292.952708,0.0686513,0.0043447,0.0033139,"Three-way catalyst",6
,1,28,496,27,260,"Truck","Manual",6,"4-Wheel Drive","Not eqipped",3.91,34.2,4750,327.0417144,0.0969096,0.005376,0.0025175,"Three-way catalyst",6
,1,28,497,36.5,303,"Car","Automatic",6,"2-Wheel Drive, Rear","Not eqipped",3.77,29.7,4000,242.267912,0.0085056,0.0009063,0.0046899,,
